SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,3509 Sidneys Way,Durham,NC,27703,82000,3,2.0,,1220,15246,2001,,67,,,,,http://www.redfin.com/NC/Durham/3509-Sidneys-Way-27703/home/43590277,,,N,Y,36.0041436,-78.8305886
PAST SALE,,Single Family Residential,1804 Bethesda Ave,Durham,NC,27703,75000,2,1.0,,784,7231,1951,,96,,,,,http://www.redfin.com/NC/Durham/1804-Bethesda-Ave-27703/home/43594378,,,N,Y,35.94371,-78.8374349
PAST SALE,,Single Family Residential,2315 E Main St,Durham,NC,27703,70000,3,2.5,,1818,5706,1920,,39,,,,,http://www.redfin.com/NC/Durham/2315-E-Main-St-27703/home/43528438,,,N,Y,35.9863069,-78.873636
PAST SALE,,Single Family Residential,1014 Big Spring Cir,Durham,NC,27703,91000,3,2.0,,2841,10498,2018,,32,,,,,http://www.redfin.com/NC/Durham/1014-Big-Spring-Cir-27703/home/146220143,,,N,Y,35.955843,-78.80465
PAST SALE,,Multi-Family (2-4 Unit),409 N Maple St,Durham,NC,27703,75000,4,2.0,,1440,8015,1950,,52,,,,,http://www.redfin.com/NC/Durham/409-N-Maple-St-27703/home/43525825,,,N,Y,35.989624,-78.8808795
PAST SALE,July-7-2017,Single Family Residential,607 Bacon St,Durham,NC,27703-5001,94000,2,1.0,College View,785,7448,1952,1050,120,,Sold,,,http://www.redfin.com/NC/Durham/607-Bacon-St-27703/home/43532423,TMLS,2097470,N,Y,35.9785497,-78.8832674
PAST SALE,,Multi-Family (2-4 Unit),1910 Hart St,Durham,NC,27703,70000,4,2.0,,1752,6708,1936,,40,,,,,http://www.redfin.com/NC/Durham/1910-Hart-St-27703/home/43527620,,,N,Y,35.9839956,-78.8795256
PAST SALE,,Multi-Family (2-4 Unit),626 Reservoir St,Durham,NC,27703,100000,4,2.0,,1652,10934,1968,,61,,,,,http://www.redfin.com/NC/Durham/626-Reservoir-St-27703/home/43535435,,,N,Y,35.9765275,-78.880942
PAST SALE,,Vacant Land,3839 Angier Ave,Durham,NC,27703,40000,,,,,38507,,,,,,,,http://www.redfin.com/NC/Durham/3839-Angier-Ave-27703/home/43599510,,,N,Y,35.95077,-78.845538
PAST SALE,January-16-2018,Single Family Residential,1232 N Miami Blvd,Durham,NC,27705,95000,2,1.0,Durham,824,7405,1940,857,115,,Sold,,,http://www.redfin.com/NC/Durham/1232-N-Miami-Blvd-27703/home/43531606,TMLS,2155770,N,Y,35.9983175,-78.873594
PAST SALE,,Vacant Land,225 E End Ave,Durham,NC,27703,14637,,,,,7449,,,,,,,,http://www.redfin.com/NC/Durham/225-E-End-Ave-27703/home/162885950,,,N,Y,35.9741,-78.86167
PAST SALE,September-24-2019,Vacant Land,1-37 Eastern Way Unit East End Village,Durham,NC,27703,77500,,,Durham,,251689,,241,,,Sold,,,http://www.redfin.com/NC/Durham/1-37-Eastern-WAY-27703/unit-East-End-Village/home/167659040,TMLS,2268030,N,Y,35.973882634025,-78.8572429871521
PAST SALE,,Vacant Land,3130 Rowena Ave,Durham,NC,27703,40000,,,,,29926,,,,,,,,http://www.redfin.com/NC/Durham/3130-Rowena-Ave-27703/home/43541448,,,N,Y,35.972442,-78.859047
PAST SALE,April-29-2020,Vacant Land,528 S Miami Blvd,Durham,NC,27703,85000,,,Durham,,129808,,23,,,Sold,,,http://www.redfin.com/NC/Durham/528-S-Miami-Blvd-27703/home/169250760,TMLS,2281463,N,Y,35.977167,-78.85675
PAST SALE,January-11-2019,Vacant Land,1619 Bunn Ter,Durham,NC,27703,20000,,,Durham,,6926,,497,,,Sold,,,http://www.redfin.com/NC/Durham/1619-Bunn-Ter-27703/home/43528230,TMLS,2172782,N,Y,35.994872,-78.872703
PAST SALE,,Other,1504 Holloway St,Durham,NC,27703,18500,,,,,7928,,,,,,,,http://www.redfin.com/NC/Durham/1504-Holloway-St-27703/home/43527798,,,N,Y,35.9938623,-78.8751197
PAST SALE,,Other,2601 Ashe St,Durham,NC,27703,48000,,,,,7405,,,,,,,,http://www.redfin.com/NC/Durham/2601-Ashe-St-27703/home/43528486,,,N,Y,35.9817847,-78.8711832
PAST SALE,March-2-2020,Vacant Land,315 Truce St,Durham,NC,27703,19500,,,To Be Added,,15072,,81,,,Sold,,,http://www.redfin.com/NC/Durham/315-Truce-St-27703/home/43528479,TMLS,2300444,N,Y,35.982752,-78.8728597
PAST SALE,June-4-2018,Vacant Land,2318 Adventure Trl,Durham,NC,27703,45000,,,Cherokee Forest,,63597,,718,,,Sold,,,http://www.redfin.com/NC/Durham/2318-Adventure-Trl-27703/home/43586071,TMLS,2159033,N,Y,35.935074,-78.796052
PAST SALE,,Vacant Land,1121 Farm Leaf Dr,Durham,NC,27703,94500,,,,,8320,,,,,,,,http://www.redfin.com/NC/Durham/1121-Farm-Leaf-Dr-27703/home/110075798,,,N,Y,35.9461054,-78.7926833
PAST SALE,,Vacant Land,113 Beasley Ave,Durham,NC,27703,30000,,,,,47393,,,,,,,,http://www.redfin.com/NC/Durham/113-Beasley-Ave-27703/home/43559802,,,N,Y,35.984389,-78.839117
PAST SALE,September-19-2017,Vacant Land,426 Princess Anne Dr,Durham,NC,27703,33500,,,Huskett Acres,,21780,,976,,,Sold,,,http://www.redfin.com/NC/Durham/426-Princess-Anne-Dr-27703/home/43542417,TMLS,2148035,N,Y,35.994239,-78.843467
PAST SALE,,Vacant Land,1107 High Fox Dr,Durham,NC,27703,15000,,,,,20430,,,,,,,,http://www.redfin.com/NC/Durham/1107-High-Fox-Dr-27703/home/43563017,,,N,Y,35.9634,-78.825558
PAST SALE,,Vacant Land,3810 Mary Martin Rd,Durham,NC,27703,14500,,,,,19994,,,,,,,,http://www.redfin.com/NC/Durham/3810-Mary-Martin-Rd-27703/home/43568972,,,N,Y,35.996324,-78.816275
PAST SALE,September-24-2019,Vacant Land,126 Abbott Ln,Durham,NC,27703,10000,,,Bavarian Village,,23696,,241,,,Sold,,,http://www.redfin.com/NC/Durham/126-Abbott-Ln-27703/home/43566180,TMLS,2278200,N,Y,35.9638,-78.810515
PAST SALE,September-25-2019,Vacant Land,3514 Grimes Ave,Durham,NC,27703,28500,,,Durham,,29272,,240,,,Sold,,,http://www.redfin.com/NC/Durham/3514-Grimes-Ave-27703/home/43593501,TMLS,2271199,N,Y,35.9712846,-78.8334361
PAST SALE,October-7-2019,Vacant Land,208 Fountain St,Durham,NC,27703,10000,,,Twin Lake Estates,,15376,,228,,,Sold,,,http://www.redfin.com/NC/Durham/208-Fountain-St-27703/home/43593800,TMLS,2255297,N,Y,35.9933206,-78.8389147
PAST SALE,July-31-2017,Vacant Land,6068 Wake Forest Hwy,Durham,NC,27703,90000,,,Durham,,653400,,1026,,,Sold,,,http://www.redfin.com/NC/Durham/6068-Wake-Forest-Hwy-27703/home/113115206,TMLS,2111006,N,Y,35.976096,-78.76208
PAST SALE,April-16-2020,Vacant Land,4201 Rogers Rd,Durham,NC,27703,50000,,,Durham,,129635,,36,,,Sold,,,http://www.redfin.com/NC/Durham/4201-Jimmy-Rogers-Rd-27703/home/43567588,TMLS,2267018,N,Y,36.011908,-78.798498
PAST SALE,,Vacant Land,204 Olive Branch Rd,Durham,NC,27703,5000,,,,,30013,,,,,,,,http://www.redfin.com/NC/Durham/204-Olive-Branch-Rd-27703/home/43584366,,,N,Y,35.97352,-78.785136
PAST SALE,August-30-2017,Vacant Land,2620 Holloway St,Durham,NC,27703,15000,,,Woodcrest,,19079,,996,,,Sold,,,http://www.redfin.com/NC/Durham/2620-Holloway-St-27703/home/43541408,TMLS,2144879,N,Y,35.988646,-78.853177
PAST SALE,,Vacant Land,235 N Hoover Rd,Durham,NC,27703,14500,,,,,12240,,,,,,,,http://www.redfin.com/NC/Durham/235-N-Hoover-Rd-27703/home/43561080,,,N,Y,35.993894,-78.85876
PAST SALE,,Vacant Land,2610 Holloway St,Durham,NC,27703,8500,,,,,9496,,,,,,,,http://www.redfin.com/NC/Durham/2610-Holloway-St-27703/home/169618969,,,N,Y,35.9887743,-78.8536676
PAST SALE,,Vacant Land,815 Glenco Rd,Durham,NC,27703,45000,,,,,25526,,,,,,,,http://www.redfin.com/NC/Durham/815-Glenco-Rd-27703/home/43565240,,,N,Y,35.941126,-78.833854
PAST SALE,August-28-2019,Vacant Land,4310 Angier Ave,Durham,NC,27703,45000,,,Durham,,32190,,268,,,Sold,,,http://www.redfin.com/NC/Durham/4310-Angier-Ave-27703/home/148242602,TMLS,2242314,N,Y,35.940833,-78.8331259
PAST SALE,July-5-2018,Vacant Land,1601 Sherron Rd,Durham,NC,27703,43000,,,Durham,,59502,,687,,,Sold,,,http://www.redfin.com/NC/Durham/1601-Sherron-Rd-27703/home/43566007,TMLS,2197273,N,Y,35.955704,-78.825993
PAST SALE,January-27-2020,Vacant Land,1169 Stone Rd,Durham,NC,27703,19000,,,Bledsoe,,10236,,116,,,Sold,,,http://www.redfin.com/NC/Durham/1169-Stone-Rd-27703/home/162813574,TMLS,2270767,N,Y,35.949135,-78.852564
PAST SALE,April-4-2018,Vacant Land,206 Hocutt Rd Lot 8,Durham,NC,27703,5500,,,Durham,,12763,,779,,,Sold,,,http://www.redfin.com/NC/Durham/206-Hocutt-Rd-27703/unit-8/home/145011592,TMLS,2176380,N,Y,35.9761529,-78.801227
PAST SALE,November-26-2019,Vacant Land,2858 Baptist Rd,Durham,NC,27703,70100,,,Durham,,316333,,178,,,Sold,,,http://www.redfin.com/NC/Durham/2858-Baptist-Rd-27703/home/43585629,TMLS,2280584,N,Y,36.003622,-78.739309
PAST SALE,May-18-2020,Vacant Land,2022 Wentz Dr,Durham,NC,27703,35000,,,Durham,,110250,,4,,,Sold,,,http://www.redfin.com/NC/Durham/2022-Wentz-Dr-27703/home/43584661,TMLS,2295655,N,Y,36.003231,-78.728306
PAST SALE,February-1-2019,Vacant Land,306 E End St,Durham,NC,27703-4434,21550,,,R H Wright Estate,,7753,,476,,,Sold,,,http://www.redfin.com/NC/Durham/306-E-End-Ave-27703/home/43542012,TMLS,2224210,N,Y,35.974907,-78.862862
PAST SALE,,Vacant Land,222 Hocutt Rd,Durham,NC,27703,10000,,,,,30448,,,,,,,,http://www.redfin.com/NC/Durham/222-Hocutt-Rd-27703/home/43565791,,,N,Y,35.974925,-78.801971
PAST SALE,,Other,1721 Fletchers Chapel Rd,Durham,NC,27703,60000,,,,,163742,,,,,,,,http://www.redfin.com/NC/Durham/1721-Fletchers-Chapel-Rd-27703/home/43566767,,,N,Y,36.0059222,-78.8026232
PAST SALE,,Vacant Land,307 E End Ave,Durham,NC,27703,14500,,,,,7449,,,,,,,,http://www.redfin.com/NC/Durham/307-E-End-Ave-27703/home/43542061,,,N,Y,35.9743489,-78.8628559
PAST SALE,,Vacant Land,508 Currin St,Durham,NC,27703,20000,,,,,9757,,,,,,,,http://www.redfin.com/NC/Durham/508-Currin-St-27703/home/162765918,,,N,Y,35.9755855,-78.8287758
PAST SALE,August-23-2018,Vacant Land,107 N Benjamine St,Durham,NC,27703-3221,55000,,,Markham Estates,,54711,,638,,,Sold,,,http://www.redfin.com/NC/Durham/107-N-Benjamine-St-27703/home/43528422,TMLS,2209245,N,Y,35.987138,-78.869203
PAST SALE,,Other,1135 Raynor St,Durham,NC,27703,75000,,,,,3354,,,,,,,,http://www.redfin.com/NC/Durham/1135-Raynor-St-27703/home/43533432,,,N,Y,35.996293,-78.866568
PAST SALE,,Condo/Co-op,312 S Driver St,Durham,NC,27703,36500,,,,882,,1940,,41,,,,,http://www.redfin.com/NC/Durham/312-S-Driver-St-27703/home/43527575,,,N,Y,35.9824733,-78.8779499
PAST SALE,,Vacant Land,2612 Holloway St,Durham,NC,27703,8500,,,,,9496,,,,,,,,http://www.redfin.com/NC/Durham/2612-Holloway-St-27703/home/43541936,,,N,Y,35.98879,-78.853829
PAST SALE,December-3-2019,Vacant Land,1020 Statler Dr,Durham,NC,27703,30000,,,Ridgefield,,7405,,171,,,Sold,,,http://www.redfin.com/NC/Durham/1020-Statler-Dr-27703/home/43605813,TMLS,2278640,N,Y,36.004439,-78.809527
PAST SALE,February-4-2020,Vacant Land,2607 Ashe St,Durham,NC,27703,50000,,,Durham,,12763,,108,,,Sold,,,http://www.redfin.com/NC/Durham/2607-Ashe-St-27703/home/43528488,TMLS,2294112,N,Y,35.981931,-78.870638
PAST SALE,February-13-2020,Vacant Land,4 Kimbrough Ct,Durham,NC,27703,58000,,,Grovepark,,6969,,99,,,Sold,,,http://www.redfin.com/NC/Durham/4-Kimbrough-Ct-27703/home/43588017,TMLS,2296307,N,Y,35.9840318,-78.807801
PAST SALE,February-28-2020,Vacant Land,1115 Eva St,Durham,NC,27703,97750,,,Durham,,7013,,84,,,Sold,,,http://www.redfin.com/NC/Durham/1115-Eva-St-27703/home/43526339,TMLS,2300978,N,Y,35.9937606,-78.8806584
PAST SALE,March-26-2020,Vacant Land,903 N Mineral Springs Rd,Durham,NC,27703,15000,,,Durham,,19994,,57,,,Sold,,,http://www.redfin.com/NC/Durham/903-N-Mineral-Springs-Rd-27703/home/43566947,TMLS,2219942,N,Y,35.995356,-78.81378
PAST SALE,,Vacant Land,2415 Windy Hill Rd,Durham,NC,27703,15000,,,,,23827,,,,,,,,http://www.redfin.com/NC/Durham/2415-Windy-Hill-Rd-27703/home/43564429,,,N,Y,35.93234,-78.82877
PAST SALE,August-29-2019,Vacant Land,4316 Angier Ave,Durham,NC,27703,38700,,,Durham,,82459,,267,,,Sold,,,http://www.redfin.com/NC/Durham/4316-Angier-Ave-27703/home/148243862,TMLS,2242317,N,Y,35.940204,-78.83304
PAST SALE,July-3-2019,Vacant Land,1813 So Hi Dr,Durham,NC,27703,44900,,,Durham,,30491,,324,,,Sold,,,http://www.redfin.com/NC/Unknown/1813-S-HI-DR-Unknown/home/88578778,TMLS,2255643,N,Y,35.943384,-78.880762
PAST SALE,October-18-2018,Vacant Land,904 Post Ave,Durham,NC,27703,29900,,,Durham,,21344,,582,,,Sold,,,http://www.redfin.com/NC/Durham/904-Post-Ave-27703/home/43541968,TMLS,2217054,N,Y,35.965546,-78.856551
PAST SALE,,Vacant Land,3927 Laurel Dr,Durham,NC,27703,21000,,,,,52925,,,,,,,,http://www.redfin.com/NC/Durham/3927-Laurel-Dr-27703/home/43563535,,,N,Y,35.957105,-78.845705
PAST SALE,July-3-2019,Vacant Land,1817 So Hi Dr,Durham,NC,27703,44900,,,Durham,,30491,,324,,,Sold,,,http://www.redfin.com/NC/Unknown/1817-S-HI-DR-Unknown/home/88578280,TMLS,2255631,N,Y,35.943071,-78.880593
PAST SALE,October-2-2019,Vacant Land,1415 Ruritan Rd,Durham,NC,27703,68000,,,Durham,,17424,,233,,,Sold,,,http://www.redfin.com/NC/Durham/1415-Ruritan-Rd-27703/home/43563674,TMLS,2277105,N,Y,35.9535539,-78.845506
PAST SALE,October-17-2019,Vacant Land,302 Scheer Ave,Durham,NC,27703,45000,,,Bavarian Village,,25961,,218,,,Sold,,,http://www.redfin.com/NC/Durham/302-Scheer-Ave-27703/home/43565672,TMLS,2278195,N,Y,35.965372,-78.812728
PAST SALE,,Vacant Land,3848 Angier Ave,Durham,NC,27703,50000,,,,,83592,,,,,,,,http://www.redfin.com/NC/Durham/3848-Angier-Ave-27703/home/162867325,,,N,Y,35.9464543,-78.8469278
PAST SALE,,Vacant Land,964 Jones Cir,Durham,NC,27703,60000,,,,,219107,,,,,,,,http://www.redfin.com/NC/Durham/964-Jones-Cir-27703/home/43563537,,,N,Y,35.956925,-78.847633
PAST SALE,January-8-2020,Vacant Land,322 Scheer Ave,Durham,NC,27703,53000,,,Bavarian Village,,31929,,135,,,Sold,,,http://www.redfin.com/NC/Durham/322-Scheer-Ave-27703/home/43566168,TMLS,2278199,N,Y,35.96578,-78.812937
PAST SALE,,Single Family Residential,803 Ellis Rd,Durham,NC,27703,89500,,,,,30013,,,,,,,,http://www.redfin.com/NC/Durham/803-Ellis-Rd-27703/home/43559688,,,N,Y,35.9675091,-78.8680549
PAST SALE,January-21-2020,Vacant Land,902 Danbury Dr,Durham,NC,27703,20000,,,Fletcher Hills,,20037,,122,,,Sold,,,http://www.redfin.com/NC/Durham/902-Danbury-Dr-27703/home/43563035,TMLS,2295247,N,Y,35.969209,-78.826083
PAST SALE,January-27-2020,Vacant Land,1139 Stone Rd,Durham,NC,27703,50000,,,Bledsoe,,47219,,116,,,Sold,,,http://www.redfin.com/NC/Durham/1139-Stone-Rd-27703/home/43563320,TMLS,2270771,N,Y,35.949263,-78.851966
PAST SALE,April-12-2018,Vacant Land,"1208 N Miami Blvd Unit 1201, 1203, 1205 Wesley Street",Durham,NC,27703,5000,,,Alta Vista,,29620,,771,,,Sold,,,http://www.redfin.com/NC/Durham/1208-N-Miami-Blvd-27703/unit-1201-1203-1205-Wesley-Street/home/144798169,TMLS,2170786,N,Y,35.9969515,-78.8725131
PAST SALE,October-2-2017,Single Family Residential,2704 Rochelle St,Durham,NC,27701,46000,2,1.0,Durham,726,7840,1945,963,63,,Sold,,,http://www.redfin.com/NC/Durham/2704-Rochelle-St-27703/home/43541797,TMLS,2151666,N,Y,35.9902868,-78.851502
PAST SALE,November-7-2019,Vacant Land,2924 Ross Rd Unit 2956 ROSS ROAD,Durham,NC,27701,62000,,,Scotland Manor,,119790,,197,,,Sold,,,http://www.redfin.com/NC/Durham/2956-Ross-Rd-27703/unit-2956-ROSS-ROAD/home/146109435,TMLS,2258974,N,Y,35.990544,-78.842716
PAST SALE,July-7-2017,Vacant Land,300 Creasy St Lot 96-99,Durham,NC,27703,10900,,,Durham,,33105,,1050,,,Sold,,,http://www.redfin.com/NC/Durham/300-Creasy-St-27703/unit-96-99/home/91488992,TMLS,2088362,N,Y,35.98238,-78.866521
PAST SALE,January-29-2018,Single Family Residential,906 Carter Ave,Durham,NC,27703,80000,2,1.0,Durham,840,10018,1953,844,95,,Sold,,,http://www.redfin.com/NC/Durham/906-Carter-Ave-27703/home/43544550,TMLS,2166873,N,Y,35.9680701,-78.8578901
PAST SALE,June-9-2017,Single Family Residential,306 S Benjamine St,Durham,NC,27703,75150,2,1.0,Durham,912,7840,1958,1078,82,,Sold,,,http://www.redfin.com/NC/Durham/306-S-Benjamine-St-27703/home/43530975,TMLS,2123418,N,Y,35.9829511,-78.869249
PAST SALE,April-23-2018,Vacant Land,1821 Dial Dr,Durham,NC,27713,15000,,,Durham,,30666,,760,,,Sold,,,http://www.redfin.com/NC/Durham/1821-Dial-Dr-27713/home/43558348,TMLS,2169346,N,Y,35.939739,-78.8815915
PAST SALE,,Other,609 N Hyde Park Ave,Durham,NC,27703,100000,,,,,1133,,,,,,,,http://www.redfin.com/NC/Durham/609-N-Hyde-Park-Ave-27703/home/43525802,,,N,Y,35.9920633,-78.8821455
PAST SALE,August-3-2018,Vacant Land,3035 Shady Grove Rd,Durham,NC,27703,80000,,,Durham,,96398,,658,,,Sold,,,http://www.redfin.com/NC/Durham/3035-Shady-Grove-Rd-27703/home/43586368,TMLS,2178915,N,Y,35.924031,-78.7619689
PAST SALE,September-19-2017,Vacant Land,430 Princess Anne Dr,Durham,NC,,33500,,,Huskett Acres,,21780,,976,,,Sold,,,http://www.redfin.com/NC/Durham/430-Princess-Anne-Dr-27703/home/43542416,TMLS,2148036,N,Y,35.994514,-78.843457
PAST SALE,,Vacant Land,4020 Oakview St,Durham,NC,27703,27500,,,,,19776,,,,,,,,http://www.redfin.com/NC/Durham/4020-Oakview-St-27703/home/43563004,,,N,Y,35.965463,-78.825004
PAST SALE,,Vacant Land,309 N Guthrie Ave,Durham,NC,27703,55000,,,,,4051,,,,,,,,http://www.redfin.com/NC/Durham/309-N-Guthrie-Ave-27703/home/43528190,,,N,Y,35.9886928,-78.8765303
PAST SALE,January-11-2019,Vacant Land,905 Bunn Ter,Durham,NC,27703,45000,,,Durham,,22389,,497,,,Sold,,,http://www.redfin.com/NC/Durham/905-Bunn-Ter-27703/home/43528695,TMLS,2218787,N,Y,35.9942224,-78.8721348
PAST SALE,September-19-2017,Vacant Land,313 Hardee St,Durham,NC,27703,14000,,,Durham,,7056,,976,,,Sold,,,http://www.redfin.com/NC/Durham/313-N-Hardee-St-27703/home/43532891,TMLS,2088087,N,Y,35.9947438,-78.8655782
PAST SALE,June-19-2017,Single Family Residential,1618 Kilmer Ter,Durham,NC,27703,95000,2,1.0,Sherwood Forest,833,23261,1940,1068,114,,Sold,,,http://www.redfin.com/NC/Durham/1618-Kilmer-Ter-27703/home/43528097,TMLS,2122290,N,Y,36.0003049,-78.8734061
PAST SALE,,Single Family Residential,2828 Dodson St,Durham,NC,27703,50000,2,1.0,,1200,15943,1963,,42,,,,,http://www.redfin.com/NC/Durham/2828-Dodson-St-27703/home/43544458,,,N,Y,35.9990531,-78.8479301
PAST SALE,,Single Family Residential,309 S Mineral Springs Rd,Durham,NC,27703,75000,2,1.0,,924,8407,1945,,81,,,,,http://www.redfin.com/NC/Durham/309-S-Mineral-Springs-Rd-27703/home/43563354,,,N,Y,35.9766276,-78.8238524
PAST SALE,,Other,1410 Virgil Rd,Durham,NC,27703,35000,,,,,24786,,,,,,,,http://www.redfin.com/NC/Durham/1410-Virgil-Rd-27703/home/43588738,,,N,Y,35.9435075,-78.7576165
PAST SALE,October-19-2017,Single Family Residential,1702 E Main St,Durham,NC,27701,70000,2,1.0,Durham,1223,6185,1918,946,57,,Sold,,,http://www.redfin.com/NC/Durham/1702-E-Main-St-27703/home/43527497,TMLS,2145934,N,Y,35.9852248,-78.8823561
PAST SALE,,Single Family Residential,213 N Maple St,Durham,NC,27703,55000,2,1.0,,815,8015,1950,,67,,,,,http://www.redfin.com/NC/Durham/213-N-Maple-St-27703/home/43527736,,,N,Y,35.9874319,-78.880803
PAST SALE,,Single Family Residential,4 Griffith Pl,Durham,NC,27703,87500,3,1.5,,1092,10193,1987,,80,,,,,http://www.redfin.com/NC/Durham/4-Griffith-Pl-27703/home/43535019,,,N,Y,35.9850518,-78.8656667
PAST SALE,,Single Family Residential,637 Mimosa St,Durham,NC,27703,72000,3,2.0,,1108,12589,1964,,65,,,,,http://www.redfin.com/NC/Durham/637-Mimosa-St-27703/home/43534788,,,N,Y,36.0015678,-78.8672699
PAST SALE,June-21-2017,Single Family Residential,1609 E Main St,Durham,NC,27703,63000,2,1.0,515 Downtown,819,8929,1925,1066,77,,Sold,,,http://www.redfin.com/NC/Durham/1609-E-Main-St-27703/home/43527621,TMLS,2131093,N,Y,35.9856223,-78.8828894
PAST SALE,,Other,1612 E Main St,Durham,NC,27703,37500,,,,,6229,,,,,,,,http://www.redfin.com/NC/Durham/1612-E-Main-St-27703/home/43526026,,,N,Y,35.985185,-78.882828
PAST SALE,January-24-2018,Single Family Residential,8 Kramer Pl,Durham,NC,27703,72000,3,1.0,Durham,960,8929,1971,849,75,,Sold,,,http://www.redfin.com/NC/Durham/8-Kramer-Pl-27703/home/43543161,TMLS,2166091,N,Y,35.9814151,-78.8428872
PAST SALE,March-29-2018,Mobile/Manufactured Home,1121 Baptist Rd,Durham,NC,27704,93500,3,1.0,Durham,1010,45738,1970,785,93,,Sold,,,http://www.redfin.com/NC/Durham/1121-Baptist-Rd-27704/home/43584545,TMLS,2169448,N,Y,35.9920768,-78.767423
PAST SALE,October-20-2017,Vacant Land,4411 Holloman Rd,Durham,NC,27704,42000,,,Durham,,124146,,945,,,Sold,,,http://www.redfin.com/NC/Durham/4411-Holloman-Rd-27703/home/43565611,TMLS,2141378,N,Y,35.935141,-78.830496
PAST SALE,May-30-2017,Vacant Land,3839 Angier Ave #9,Durham,NC,27703,24000,,,Durham,,38332,,1088,,,Sold,,,http://www.redfin.com/NC/Durham/3839-Angier-Ave-27703/unit-9/home/59027228,TMLS,1962455,N,Y,35.95077,-78.845538
PAST SALE,December-30-2018,Vacant Land,810 Post Ave,Durham,NC,27703,30000,,,Durham,,54319,,509,,,Sold,,,http://www.redfin.com/NC/Durham/810-Post-Ave-27703/home/43541970,TMLS,2217058,N,Y,35.965446,-78.8556289
PAST SALE,,Vacant Land,111 Spring St,Durham,NC,27703,36500,,,,,21388,,,,,,,,http://www.redfin.com/NC/Durham/111-Spring-St-27703/home/43561617,,,N,Y,35.96783,-78.852512
