SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-1-2020,Single Family Residential,802 Felicia St,Durham,NC,27704,118000,3,2.0,Hillview Terrace,1232,20298,1988,12,96,,Sold,,,http://www.redfin.com/NC/Durham/802-Felicia-St-27704/home/43573988,TMLS,2314026,N,Y,36.0653909,-78.8813659
PAST SALE,June-2-2020,Single Family Residential,2105 Sunset Ave,Durham,NC,27705,375000,2,1.0,Watts Hospital Hillandale,984,10018,1945,11,381,,Sold,,,http://www.redfin.com/NC/Durham/2105-Sunset-Ave-27705/home/43522487,TMLS,2316066,N,Y,36.02258,-78.9253988
PAST SALE,June-2-2020,Single Family Residential,5514 Horseshoe Cir,Durham,NC,27712,485000,3,3.5,Willow Ridge,2721,445618,1999,11,178,,Sold,,,http://www.redfin.com/NC/Durham/5514-Horseshoe-Cir-27712/home/44385181,TMLS,2269957,N,Y,36.078926,-78.9804149
PAST SALE,June-1-2020,Townhouse,9 Stone Village Ct,Durham,NC,27704-1776,144000,2,2.0,Stonewall Village,1302,,1984,12,111,166,Sold,,,http://www.redfin.com/NC/Durham/9-Stone-Village-Ct-27704/home/43538154,TMLS,2314126,N,Y,36.052321,-78.908642
PAST SALE,May-29-2020,Townhouse,406 Lionel St,Durham,NC,27705,283690,2,2.5,Longview,1445,1393,2020,15,196,131,Sold,,,http://www.redfin.com/NC/Durham/406-Lionel-ST-27705/home/170443670,TMLS,2298634,N,Y,36.020846,-78.985381
PAST SALE,June-12-2020,Single Family Residential,1013 Holloway St,Durham,NC,27701,210000,3,2.0,Robertson Place,1211,4617,1940,1,173,,Sold,,,http://www.redfin.com/NC/Durham/1013-Holloway-St-27701/home/43527394,TMLS,2298135,N,Y,35.9946889,-78.8829682
PAST SALE,May-27-2020,Townhouse,844 Horton Rd #85,Durham,NC,27704,185000,2,2.5,Hollymeade,1336,1437,2015,17,138,143,Sold,,,http://www.redfin.com/NC/Durham/844-Horton-Rd-27704/unit-85/home/43613335,TMLS,2313811,N,Y,36.0536797,-78.9100578
PAST SALE,June-11-2020,Single Family Residential,4 Russet Ct,Durham,NC,27712,231000,3,2.5,Willow Hill,1668,30492,1981,2,138,,Sold,,,http://www.redfin.com/NC/Durham/4-Russet-Ct-27712/home/43580810,TMLS,2319316,N,Y,36.0967399,-78.942622
PAST SALE,June-2-2020,Single Family Residential,1710 Forest Rd,Durham,NC,27705,170000,3,1.0,Broad Acres,943,6316,1955,11,180,,Sold,,,http://www.redfin.com/NC/Durham/1710-Forest-Rd-27705/home/43522563,TMLS,2307899,N,Y,36.0244508,-78.9165253
PAST SALE,June-12-2020,Townhouse,504 Hobkirks St,Durham,NC,27704,198850,3,2.5,Independence Park,1300,1742,2020,1,153,123,Sold,,,http://www.redfin.com/NC/Durham/504-Hobkirks-Pl-27704/home/170569098,TMLS,2301841,N,Y,36.0486839782714,-78.8861540054321
PAST SALE,May-28-2020,Single Family Residential,1462 Grangerford Ct #581,Durham,NC,27703,536780,2,2.0,Durham,2910,9147,2019,16,184,234,Sold,,,http://www.redfin.com/NC/Durham/1462-Grangerford-Ct-27703/unit-581/home/171432871,TMLS,2315767,N,Y,35.9043078120156,-78.8349353950612
PAST SALE,May-26-2020,Single Family Residential,907 Dashwood Dr #500,Durham,NC,27703,384112,2,2.0,Durham,1676,5662,2020,18,229,234,Sold,,,http://www.redfin.com/NC/Durham/907-Dashwood-Dr-27703/unit-500/home/171519638,TMLS,2316864,N,Y,35.906882823423,-78.8349430835377
PAST SALE,May-18-2020,Townhouse,1217 Fitchie Pl #245,Durham,NC,27703,347990,3,2.5,Durham,2200,3484,2019,26,158,156,Sold,,,http://www.redfin.com/NC/Durham/1217-Fitchie-Pl-27703/unit-245/home/170213353,TMLS,2294804,N,Y,35.945049,-78.860948
PAST SALE,May-29-2020,Single Family Residential,2402 Windy Hill Rd,Durham,NC,27703,410000,3,3.0,Durham,2071,26136,1995,15,198,,Sold,,,http://www.redfin.com/NC/Durham/2402-Windy-Hill-Rd-27703/home/43563490,TMLS,2279382,N,Y,35.933248,-78.829418
PAST SALE,June-10-2020,Townhouse,209 Irving Way,Durham,NC,27703,237000,3,2.5,The Vistas,1600,2178,2016,3,148,177,Sold,,,http://www.redfin.com/NC/Durham/209-Irving-Way-27703/home/103929278,TMLS,2315498,N,Y,35.949043,-78.8142793
PAST SALE,June-10-2020,Single Family Residential,301 Sylvias Ct,Durham,NC,27703,260000,3,2.5,Grove Park,1731,16552,2007,3,150,52,Sold,,,http://www.redfin.com/NC/Durham/301-Sylvias-Ct-27703/home/43607648,TMLS,2313866,N,Y,35.9790079,-78.8146599
PAST SALE,June-11-2020,Townhouse,348 Westgrove Ct,Durham,NC,27703,269900,3,2.5,Brier Village,1730,3484,2012,2,156,128,Sold,,,http://www.redfin.com/NC/Durham/348-Westgrove-Ct-27703/home/43612816,TMLS,2316549,N,Y,35.921031,-78.8186423
PAST SALE,June-5-2020,Single Family Residential,1010 San Antonio Blvd,Durham,NC,27703-8368,330000,3,2.5,Brightleaf,2126,7492,2016,8,155,88,Sold,,,http://www.redfin.com/NC/Durham/1010-San-Antonio-Blvd-27703/home/109463474,TMLS,2314981,N,Y,35.9538834,-78.80519
PAST SALE,May-22-2020,Single Family Residential,5016 Bridgewood Dr,Durham,NC,27713,298000,3,2.5,Stonebridge,2025,10236,1998,22,147,27,Sold,,,http://www.redfin.com/NC/Durham/5016-Bridgewood-Dr-27713/home/43557158,TMLS,2314356,N,Y,35.936129,-78.9402488
PAST SALE,May-22-2020,Townhouse,35 Bloomsbury Ct,Chapel Hill,NC,27517,235000,3,2.5,Falconbridge Townhomes,1670,1655,1986,22,141,334,Sold,,,http://www.redfin.com/NC/Chapel-Hill/35-Bloomsbury-Ct-27517/home/43551346,TMLS,2313589,N,Y,35.907505,-78.985281
PAST SALE,May-19-2020,Single Family Residential,4 Willis Ct,Durham,NC,27704,236750,3,2.0,Milan Woods,1519,13503,1991,25,156,12,Sold,,,http://www.redfin.com/NC/Durham/4-Willis-Ct-27704/home/43564462,TMLS,2311940,N,Y,36.0089913,-78.8545209
PAST SALE,May-14-2020,Condo/Co-op,600 Audubon Lake Dr Unit 8C32,Durham,NC,27713,147500,2,2.0,Brandon Ridge Spring Hill,1000,,1986,30,148,191,Sold,,,http://www.redfin.com/NC/Durham/600-Audubon-Lake-Dr-27713/unit-8C32/home/43573709,TMLS,2309273,N,Y,35.9105942,-78.9468333
PAST SALE,May-14-2020,Single Family Residential,1 Osprey Pl,Durham,NC,27712,255000,3,2.5,Eno Trace,1948,14592,1988,30,131,27,Sold,,,http://www.redfin.com/NC/Durham/1-Osprey-Pl-27712/home/43576645,TMLS,2300894,N,Y,36.0788438,-78.8915639
PAST SALE,May-21-2020,Single Family Residential,134 Chestnut St,Durham,NC,27707,342500,3,2.0,Bungalows at Southside,1518,6708,2015,23,226,20,Sold,,,http://www.redfin.com/NC/Durham/134-Chestnut-St-27707/home/58820325,TMLS,2301638,N,Y,35.9863454,-78.9055953
PAST SALE,May-22-2020,Single Family Residential,1208 Holloway St,Durham,NC,27701,220000,2,1.5,Hillcrest,1416,7797,1922,22,155,,Sold,,,http://www.redfin.com/NC/Durham/1208-Holloway-St-27701/home/43531362,TMLS,2315099,N,Y,35.9943134,-78.8793808
PAST SALE,May-20-2020,Townhouse,110 Marietta Way,Durham,NC,27703,297182,3,2.5,Durham,1884,2178,2020,24,158,160,Sold,,,http://www.redfin.com/NC/Durham/110-Marietta-WAY-27703/home/169117201,TMLS,2302893,N,Y,35.923714,-78.775173
PAST SALE,June-3-2020,Single Family Residential,2804 Mortise Ct,Durham,NC,27704,157087,3,2.0,Carpenter,1407,14374,2003,10,112,,Sold,,,http://www.redfin.com/NC/Durham/2804-Mortise-Ct-27704/home/43591427,TMLS,2293059,N,Y,36.0279747,-78.8242174
PAST SALE,May-28-2020,Single Family Residential,302 Chestnut Oak Pl,Durham,NC,27704,255000,3,2.0,Cardinal Oaks,1688,6926,2016,16,151,35,Sold,,,http://www.redfin.com/NC/Durham/302-Chestnut-Oak-Pl-27704/home/109277796,TMLS,2313163,N,Y,36.0163531,-78.8139962
PAST SALE,June-9-2020,Single Family Residential,2613 Mortise Ct,Durham,NC,27704,195000,3,2.0,Carpenter Pointe,1247,11543,2005,4,156,27,Sold,,,http://www.redfin.com/NC/Durham/2613-Mortise-Ct-27704/home/43597405,TMLS,2308826,N,Y,36.0267269,-78.8256775
PAST SALE,May-26-2020,Townhouse,1066 Gentle Reed Dr #174,Durham,NC,27703,278960,3,2.5,Copley Farm,2104,3789,2020,18,133,150,Sold,,,http://www.redfin.com/NC/Durham/1066-Reed-Ct-27703/unit-174/home/170438972,TMLS,2298350,N,Y,35.9999258677379,-78.8188445899963
PAST SALE,May-26-2020,Townhouse,1011 Tannin Dr Unit 2318B,Durham,NC,27713,309775,3,2.5,Durham,1917,1524,2019,18,162,215,Sold,,,http://www.redfin.com/NC/Durham/1011-Tannin-DR-27713/unit-2318B/home/169624318,TMLS,2286638,N,Y,35.9021,-78.96
PAST SALE,May-27-2020,Single Family Residential,6 Leitzel Ct,Durham,NC,27713,240000,3,2.0,Parkwood,1340,17728,1978,17,179,21,Sold,,,http://www.redfin.com/NC/Durham/6-Leitzel-Ct-27713/home/43557227,TMLS,2316303,N,Y,35.8967235,-78.9154313
PAST SALE,May-26-2020,Single Family Residential,1909 Hart St,Durham,NC,27703,350000,3,2.5,Durham,1773,13068,1920,18,197,,Sold,,,http://www.redfin.com/NC/Durham/1909-Hart-St-27703/home/43528035,TMLS,2305470,N,Y,35.9843694,-78.879443
PAST SALE,May-28-2020,Single Family Residential,2806 Ashe St,Durham,NC,27703-4306,189900,2,1.0,Durham,833,7448,1991,16,228,,Sold,,,http://www.redfin.com/NC/Durham/2806-Ashe-St-27703/home/43534508,TMLS,2289991,N,Y,35.9813812,-78.8664959
PAST SALE,May-28-2020,Single Family Residential,36 Cheswick Pl,Durham,NC,27707,335000,3,2.5,The Valley,2685,5401,1991,16,125,230,Sold,,,http://www.redfin.com/NC/Durham/36-Cheswick-Pl-27707/home/43533411,TMLS,2306620,N,Y,35.9585476,-78.9535941
PAST SALE,May-28-2020,Single Family Residential,6412 Forest Ridge Dr,Durham,NC,27713,220000,2,2.0,Woodcreek,900,30971,1998,16,244,25,Sold,,,http://www.redfin.com/NC/Durham/6412-Forest-Ridge-Dr-27713/home/43554867,TMLS,2315272,N,Y,35.9190816,-78.9113975
PAST SALE,May-29-2020,Single Family Residential,7916 Morrell Ln,Durham,NC,27713,306000,3,2.5,Southpoint Terrace,1940,3397,2005,15,158,88,Sold,,,http://www.redfin.com/NC/Durham/7916-Morrell-Ln-27713/home/43600442,TMLS,2310311,N,Y,35.8998032,-78.9546988
PAST SALE,June-8-2020,Single Family Residential,3566 Hamstead Ct,Durham,NC,27707,378000,3,3.0,Sunset Valley,2492,31885,1964,5,152,,Sold,,,http://www.redfin.com/NC/Durham/3566-Hamstead-Ct-27707/home/43544995,TMLS,2318167,N,Y,35.9446567,-78.9361387
PAST SALE,June-9-2020,Townhouse,11 Rockwall Garden Way,Durham,NC,27713,335000,3,2.5,Southpoint Terrace,2781,4268,2004,4,120,88,Sold,,,http://www.redfin.com/NC/Durham/11-Rockwall-Garden-Way-27713/home/43596255,TMLS,2317034,N,Y,35.9005904,-78.9577476
PAST SALE,June-9-2020,Condo/Co-op,3329 Tarleton E #3329,Durham,NC,27713,150000,2,2.0,Villages of Cornwallis,1260,,1986,4,119,145,Sold,,,http://www.redfin.com/NC/Durham/3329-Tarleton-E-27713/unit-3329/home/171365362,TMLS,2314083,N,Y,35.9346249,-78.8948189
PAST SALE,June-10-2020,Townhouse,200 Woodcroft Pkwy Unit 37A,Durham,NC,27713,172000,2,2.0,Woodcroft,1059,1916,1984,3,162,178,Sold,,,http://www.redfin.com/NC/Durham/200-W-Woodcroft-Pkwy-27713/unit-37A/home/43594213,TMLS,2317385,N,Y,35.924809,-78.932766
PAST SALE,May-27-2020,Single Family Residential,1405 Piperwood Ct,Durham,NC,27713,307500,3,2.5,Audubon Park,1782,7535,1998,17,173,41,Sold,,,http://www.redfin.com/NC/Durham/1405-Piperwood-Ct-27713/home/43555564,TMLS,2313220,N,Y,35.8817684,-78.9049764
PAST SALE,June-1-2020,Townhouse,1054 Flagler St,Durham,NC,27713,331065,3,2.5,Durham,2027,3049,2020,12,163,120,Sold,,,http://www.redfin.com/NC/Durham/Flagler-St-27713/home/169617966,TMLS,2294927,N,Y,35.911,-78.918
PAST SALE,June-2-2020,Single Family Residential,420 Devlin Pl,Durham,NC,27707,180000,2,2.0,Breckenridge,1079,3920,1989,11,167,135,Sold,,,http://www.redfin.com/NC/Durham/420-Devlin-Pl-27707/home/43539715,TMLS,2313670,N,Y,35.9593286,-78.930791
PAST SALE,June-1-2020,Single Family Residential,5916 Solitude Way,Durham,NC,27713,270000,3,2.5,Audubon Park,1450,8407,1998,12,186,41,Sold,,,http://www.redfin.com/NC/Durham/5916-Solitude-Way-27713/home/43590064,TMLS,2315785,N,Y,35.8804053,-78.9052416
PAST SALE,June-3-2020,Townhouse,206 Tamworth Crk Unit 2054B,Durham,NC,27707,301320,3,2.5,Creekside Commons,1978,1742,2020,10,152,100,Sold,,,http://www.redfin.com/NC/Durham/206-Tamworth-CRK-27707/unit-2054B/home/169893911,TMLS,2289516,N,Y,35.9297800227568,-78.992137229
PAST SALE,June-12-2020,Single Family Residential,1102 Moreland Ave,Durham,NC,27707,315250,3,2.0,Lyon Park,1320,3746,2020,1,239,,Sold,,,http://www.redfin.com/NC/Durham/1102-Moreland-Ave-27707/home/43524223,TMLS,2316818,N,Y,35.9892609,-78.9211113
PAST SALE,June-12-2020,Townhouse,1136 Longitude Dr,Durham,NC,27713,277000,3,2.5,Durham,1775,3484,2019,1,156,150,Sold,,,http://www.redfin.com/NC/Durham/Longitude-Dr-27713/home/169619377,TMLS,2292863,N,Y,35.9510419866569,-78.8891454059601
PAST SALE,June-2-2020,Townhouse,300 W Woodcroft Pkwy Unit 29A,Durham,NC,27713,175000,2,2.0,Homeplace,1056,1306,1984,11,166,179,Sold,,,http://www.redfin.com/NC/Durham/300-W-Woodcroft-Pkwy-27713/unit-29A/home/43553969,TMLS,2310470,N,Y,35.9229156,-78.9318358
PAST SALE,June-3-2020,Townhouse,1122 Kudzu St,Durham,NC,27713,245000,3,2.5,Durham,1613,2090,2017,10,152,119,Sold,,,http://www.redfin.com/NC/Durham/1122-Kudzu-St-27713/home/144338800,TMLS,2317959,N,Y,35.907071,-78.915519
PAST SALE,May-19-2020,Townhouse,101 Basset Hall Dr,Durham,NC,27713,222000,3,2.5,Auburn,1630,2613,2002,25,136,172,Sold,,,http://www.redfin.com/NC/Durham/101-Basset-Hall-Dr-27713/home/43592886,TMLS,2312621,N,Y,35.9150055,-78.9133315
PAST SALE,May-14-2020,Townhouse,4104 Settlement Dr,Durham,NC,27713,198000,2,2.5,Homeplace,1605,1785,1989,30,123,261,Sold,,,http://www.redfin.com/NC/Durham/4104-Settlement-Dr-27713/home/43556415,TMLS,2310227,N,Y,35.9256848,-78.9338074
PAST SALE,May-22-2020,Condo/Co-op,109 W Main St #402,Durham,NC,27701,492500,2,1.5,Durham,1322,,1930,22,373,450,Sold,,,http://www.redfin.com/NC/Durham/109-W-Main-St-27701/unit-402/home/113520545,TMLS,2307000,N,Y,35.9950708,-78.901173
PAST SALE,May-21-2020,Single Family Residential,1510 Concord St,Durham,NC,27707,285000,3,2.5,Durham,1312,4791,2020,23,217,,Sold,,,http://www.redfin.com/NC/Durham/1510-Concord-St-27707/home/43531202,TMLS,2310974,N,Y,35.9784359,-78.9030864
PAST SALE,May-21-2020,Single Family Residential,522 E Club Blvd,Durham,NC,27704,75000,2,1.0,Durham,814,7710,1948,23,92,,Sold,,,http://www.redfin.com/NC/Durham/522-E-Club-Blvd-27704/home/43533203,TMLS,2318530,N,Y,36.0205123,-78.8843286
PAST SALE,May-22-2020,Single Family Residential,209 Old Fox Trl,Durham,NC,27713,280000,3,2.5,Woodcroft,1427,13503,1985,22,196,19,Sold,,,http://www.redfin.com/NC/Durham/209-Old-Fox-Trl-27713/home/43552226,TMLS,2317903,N,Y,35.9222954,-78.9424584
PAST SALE,May-22-2020,Single Family Residential,4016 Chaucer Dr,Durham,NC,27705,285000,3,2.0,Tanglewood,2496,19994,1964,22,114,,Sold,,,http://www.redfin.com/NC/Durham/4016-Chaucer-Dr-27705/home/43573710,TMLS,2307476,N,Y,36.0667889,-78.9310867
PAST SALE,May-15-2020,Single Family Residential,1109 Magic Hollow Rd,Durham,NC,27713,368000,3,2.0,Jordan at Southpoint,2000,7318,2015,29,184,70,Sold,,,http://www.redfin.com/NC/Durham/1109-Magic-Hollow-Rd-27713/home/103501158,TMLS,2312637,N,Y,35.870668,-78.939714
PAST SALE,May-21-2020,Single Family Residential,1032 Grangerford Ct Lot 547,Durham,NC,27703,548926,3,3.5,Durham,2694,6969,2020,23,204,234,Sold,,,http://www.redfin.com/NC/Durham/1032-Grangerford-Ct-27703/unit-547/home/171818419,TMLS,2320415,N,Y,35.9072972796182,-78.8358024871826
PAST SALE,May-29-2020,Single Family Residential,1010 Frisco Ct,Durham,NC,27703,350000,3,2.5,Brightleaf,2443,7274,2018,15,143,88,Sold,,,http://www.redfin.com/NC/Durham/1010-Frisco-Ct-27703/home/146092067,TMLS,2311904,N,Y,35.956926,-78.802074
PAST SALE,May-21-2020,Single Family Residential,2804 Lutz Ln,Durham,NC,27703,167100,3,1.5,Junction Road,1280,9583,2007,23,131,40,Sold,,,http://www.redfin.com/NC/Durham/2804-Lutz-Ln-27703/home/43597646,TMLS,2311707,N,Y,36.0000142,-78.8483282
PAST SALE,May-22-2020,Single Family Residential,1127 Raynor St,Durham,NC,27703,192500,3,1.0,Hillcrest,1051,10193,1955,22,183,,Sold,,,http://www.redfin.com/NC/Durham/1127-Raynor-St-27703/home/43533433,TMLS,2313727,N,Y,35.9959047,-78.8672146
PAST SALE,May-28-2020,Single Family Residential,2547 Barwick Dr,Durham,NC,27704,186000,3,2.0,Glen Forest,1610,19994,1999,16,116,,Sold,,,http://www.redfin.com/NC/Durham/2547-Barwick-Dr-27704/home/43568059,TMLS,2310708,N,Y,36.0265656,-78.8070044
PAST SALE,May-29-2020,Townhouse,1019 Felman Rd Lot 86,Durham,NC,27703,242900,3,2.5,Durham,1558,2700,2020,15,156,119,Sold,,,http://www.redfin.com/NC/Durham/1019-Carr-Rd-27703/unit-86/home/171237292,TMLS,2311120,N,Y,35.912984,-78.823793
PAST SALE,June-2-2020,Single Family Residential,8 Larch Ct,Durham,NC,27703,195000,3,2.0,Hidden Hollow,1505,10759,1995,11,130,,Sold,,,http://www.redfin.com/NC/Durham/8-Larch-Ct-27703/home/43560027,TMLS,2312299,N,Y,35.9754384,-78.8371521
PAST SALE,June-3-2020,Single Family Residential,5 Chevoit Ct,Durham,NC,27712,450000,3,4.5,Treyburn,4178,50573,1991,10,108,50,Sold,,,http://www.redfin.com/NC/Durham/5-Chevoit-Ct-27712/home/43584907,TMLS,2300337,N,Y,36.12119,-78.8712833
PAST SALE,May-20-2020,Condo/Co-op,4952 Buttonbush Dr #19,Durham,NC,27712,375187,2,1.0,Durham,949,,2019,24,395,,Sold,,,http://www.redfin.com/NC/Durham/4952-Buttonbush-Dr-27712/unit-19/home/148439355,TMLS,2227515,N,Y,36.0789039,-78.8878102
PAST SALE,May-14-2020,Single Family Residential,5515 Roslyn Rd,Durham,NC,27712,242000,3,2.0,Brandi Forest,1548,22215,1974,30,156,,Sold,,,http://www.redfin.com/NC/Durham/5515-Roslyn-Rd-27712/home/43580006,TMLS,2309094,N,Y,36.0948264,-78.8983006
PAST SALE,May-15-2020,Single Family Residential,5 Kilburn Ln,Durham,NC,27704,225000,3,2.0,Horton Hills,1535,8276,2001,29,147,11,Sold,,,http://www.redfin.com/NC/Durham/5-Kilburn-Ln-27704/home/43598864,TMLS,2310649,N,Y,36.0606992,-78.9166469
PAST SALE,June-1-2020,Single Family Residential,3008 Alabama Ave,Durham,NC,27705,247000,3,2.0,Hillandale,1383,11325,2003,12,179,,Sold,,,http://www.redfin.com/NC/Durham/3008-Alabama-Ave-27705/home/43539464,TMLS,2309740,N,Y,36.035811,-78.9322495
